7	4	2012	35.8	26.3	91	55	4	21.7	0
8	4	2012	35.1	26.4	92	56	3	22.1	2.9
9	4	2012	34.3	22.5	91	57	3.8	19.3	0.2
10	4	2012	35.6	23.8	93	53	4.1	21	0.3
11	4	2012	35.6	24.6	93	50	3.6	23.4	0
12	4	2012	33.8	26.4	91	61	3.7	23.1	4.4
13	4	2012	34	24.6	91	58	3.4	19.4	21
14	4	2012	34.2	24.2	94	53	2.9	17	0
15	4	2012	34.7	26.2	90	62	3.8	21.3	0
16	4	2012	30.1	24.1	92	69	3	9.5	87.4
17	4	2012	28.2	21.5	96	80	2.4	18.6	0.5
18	4	2012	32.9	23.2	95	58	2.7	24.5	0
19	4	2012	30.5	22.9	95	73	1.7	9	32.4
20	4	2012	31.2	22.6	97	68	2.2	23.1	0
21	4	2012	33.8	24.9	92	63	2.6	23.5	0
22	4	2012	32.9	26.2	93	67	3.1	18.7	0
23	4	2012	32.2	25.4	95	68	2.4	18.9	0
24	4	2012	33.3	25	92	63	3	22.9	19.8
25	4	2012	27.3	21.8	96	81	2.9	12.4	4.6
26	4	2012	32.1	23.6	97	62	2.2	23.2	0
27	4	2012	33	24.8	95	62	3.1	24	0
28	4	2012	32.9	25.8	92	71	3.4	20.3	0
29	4	2012	34	26.2	92	64	3.3	22.5	0
30	4	2012	33.5	25.6	98	65	3.1	23.6	0
1	5	2012	33.7	24.9	94	65	3.2	22.9	0
2	5	2012	33.4	23.5	86	63	3.2	19.3	0
3	5	2012	32.8	25.2	90	65	3.5	21.4	0
4	5	2012	30.6	25.3	87	70	3.1	19.4	0
5	5	2012	32.1	23.8	88	67	2.9	18.7	5
6	5	2012	32.9	22.4	91	63	2.5	21.2	0
7	5	2012	33.4	24.9	93	61	3.5	21.2	0
8	5	2012	33	22.5	93	62	3.8	20.2	30.5
9	5	2012	34.1	21.8	92	69	3.8	22.1	0
10	5	2012	32.1	23	90	62	2.4	24.3	0.5
11	5	2012	29.4	23.5	96	81	2.9	17.8	0
12	5	2012	27.4	24.2	96	89	2.5	12.1	15.4
13	5	2012	25.1	23.5	94	92	2.1	10	16
14	5	2012	30.4	22.5	97	69	1.4	13.4	0
15	5	2012	30.3	24.1	95	72	1.3	18.8	2.4
16	5	2012	30.2	22.8	97	76	1.8	19.1	0
17	5	2012	31.4	24.6	97	70	3	20.7	0
18	5	2012	32.4	24.9	94	67	3.1	21.1	0
19	5	2012	25.6	21.6	96	89	2.8	8.6	50.4
20	5	2012	31.8	21.8	95	63	2.4	23	0
21	5	2012	26.1	21	95	89	2.5	9.1	16.1
22	5	2012	31.3	21.9	96	67	3	20.6	0
23	5	2012	33	24	96	61	2.8	21.1	0
24	5	2012	32.9	24.9	93	66	3.4	21.3	0
25	5	2012	31.1	21.8	93	71	3.1	12.4	112.6
26	5	2012	31.2	21.7	96	59	2.9	22.1	0
27	5	2012	31.7	23.6	98	63	2.6	23.3	0
28	5	2012	30.3	24.5	92	69	3.4	13.2	0.3
29	5	2012	29.7	24	93	75	2.9	18.3	4.2
30	5	2012	26	23.7	95	74	2.4	13.2	2.7
31	5	2012	32.1	23.5	97	59	1.6	16	0
1	6	2012	34.8	23.5	97	58	1.2	21.3	2.7
2	6	2012	31.3	25.3	95	69	1.4	9.8	6
3	6	2012	30.7	22	98	73	2.5	18.5	0
4	6	2012	32.9	23.5	95	60	2.2	22.4	37.2
5	6	2012	25.8	21	96	89	3.1	9.5	7
6	6	2012	29.9	22.2	97	75	3.6	18.6	0
7	6	2012	28.9	23.4	96	76	2.9	16.3	9.3
8	6	2012	30.7	23.2	96	72	2.3	20.2	1.2
9	6	2012	31.4	24	94	75	2.1	19.5	13.4
10	6	2012	31.8	21.7	97	73	3	22.5	0
11	6	2012	32.3	24.9	96	69	3.1	22	0
12	6	2012	27	24.1	92	81	3	10.2	13.7
13	6	2012	29.2	23.6	95	77	2.4	14.6	4
14	6	2012	28.2	23.6	93	82	2.4	16.6	0
15	6	2012	29.4	24.3	93	77	2.9	13.3	0.8
16	6	2012	27.4	24.4	97	89	3.4	11.3	1.3
17	6	2012	28.4	22.9	97	80	2.6	12.4	3.2
18	6	2012	29.9	23.3	97	75	2.9	17	0
19	6	2012	31.1	22.4	97	66	3.3	20.6	0
20	6	2012	30.3	23.5	94	69	3.1	17	40.7
