31	3	2013	30.06	24.36	NA	NA	NA	19.87	0
1	4	2013	31.26	24.03	NA	NA	NA	21.92	0
2	4	2013	28.02	24.33	NA	NA	NA	12.24	19.05
3	4	2013	30.01	23.71	NA	NA	NA	22.82	9.8
4	4	2013	31.27	24.08	NA	NA	NA	17.64	1.65
5	4	2013	32.26	24.06	NA	NA	NA	19.98	11.65
6	4	2013	31.18	24.35	NA	NA	NA	19.69	12
7	4	2013	29.23	25.08	NA	NA	NA	16.24	34.3
8	4	2013	28.57	24.76	NA	NA	NA	15.895	19.3
9	4	2013	28.81	24.43	NA	NA	NA	13.07	1.1
10	4	2013	29.05	23.98	NA	NA	NA	14.58	0.25
11	4	2013	31.75	22.47	NA	NA	NA	21.2	0
12	4	2013	31.37	24.23	NA	NA	NA	20.02	0
13	4	2013	30.83	24.41	NA	NA	NA	18.43	5.2
14	4	2013	30.26	24.69	NA	NA	NA	19.22	30.5
15	4	2013	29.44	24.11	NA	NA	NA	21.31	10.55
16	4	2013	29.36	23.9	NA	NA	NA	15.19	0
17	4	2013	30.24	23.75	NA	NA	NA	15.7	2.5
18	4	2013	29.52	23.95	NA	NA	NA	18.07	39.65
19	4	2013	28.86	24.4	NA	NA	NA	16.52	21.55
20	4	2013	29.76	24.58	NA	NA	NA	14.72	0
21	4	2013	30.81	24.6	NA	NA	NA	17.68	7.1
22	4	2013	28.23	24.45	NA	NA	NA	19.12	10.6
23	4	2013	31.05	23.4	NA	NA	NA	11.2	5.3
24	4	2013	31.92	23.55	NA	NA	NA	17.948	0
25	4	2013	31.13	24.24	NA	NA	NA	21.13	12.15
26	4	2013	29.47	24.41	NA	NA	NA	20.34	26
27	4	2013	30.27	23.64	NA	NA	NA	19.66	0
28	4	2013	31.4	24.17	NA	NA	NA	17.03	0
29	4	2013	29.66	23.96	NA	NA	NA	20.63	0
30	4	2013	28.83	24.92	NA	NA	NA	18.22	13.45
1	5	2013	28.09	24.67	NA	NA	NA	9.36	11.6
2	5	2013	30.78	24.33	NA	NA	NA	22	0
3	5	2013	30.49	23.44	NA	NA	NA	20.3	6.65
4	5	2013	29.92	24.32	NA	NA	NA	20.05	7.5
5	5	2013	29.88	24.32	NA	NA	NA	18.47	0.25
6	5	2013	28.98	24.44	NA	NA	NA	16.16	0
7	5	2013	30.15	24.17	NA	NA	NA	21.96	0
8	5	2013	28.82	24.19	NA	NA	NA	18.43	1.45
9	5	2013	30.96	23.89	NA	NA	NA	20.7	2.1
10	5	2013	28.31	24.38	NA	NA	NA	16.183	0.75
11	5	2013	27.86	24.11	NA	NA	NA	13.18	0.9
12	5	2013	29.17	23.83	NA	NA	NA	12.42	33.35
13	5	2013	28.5	23.94	NA	NA	NA	15.8	45
14	5	2013	33.1	23.2	97	66	0.13	18.105	5.8
15	5	2013	30.6	22.3	96	74	0.278	12.955	15.01
16	5	2013	35.1	22.4	95	61	0.093	21.211	4.6
17	5	2013	30.9	22.6	96	76	0.093	11.643	4
18	5	2013	34.3	22.1	96	67	0.333	16.785	20.35
19	5	2013	34.1	21.9	97	65	0.111	20.732	0
20	5	2013	33.2	21.9	96	71	0.501	14.733	44.4
21	5	2013	33.9	21.9	97	67	0.111	20.307	11.4
22	5	2013	31.1	22.3	96	80	0.204	9.068	4.25
23	5	2013	34.2	24.4	96	69	0.222	19.828	3.95
24	5	2013	34.8	25.2	96	71	0.333	16.813	0
25	5	2013	33.9	22.7	96	73	0.594	13.621	21.1
26	5	2013	31.9	22.5	96	76	0.353	15.018	32.5
27	5	2013	32.7	21.7	97	67	0.37	21.732	13.75
28	5	2013	27.2	21.2	96	89	0.297	3.873	13.8
29	5	2013	32.5	21.7	97	72	0.222	18.084	19
30	5	2013	32.6	23.7	96	74	0.167	13.163	0.05
31	5	2013	33.4	24.7	96	70	0.167	15.367	0.1
1	6	2013	28.5	21.5	96	79	0.39	9.925	0
2	6	2013	33.1	23.8	96	72	0.13	13.376	3.4
3	6	2013	31.5	21.4	97	79	0.372	9.832	8
4	6	2013	32.2	21.3	97	72	0.148	14.855	17.5
5	6	2013	32.9	22.9	96	71	0.296	14.831	4.35
6	6	2013	33.1	22.8	97	68	0.222	13.999	16.65
7	6	2013	34.4	22.6	97	61	0.148	18.128	0
8	6	2013	31.3	24.3	96	78	0.259	13.014	0
9	6	2013	29.6	23.1	95	76	0.185	11.286	14.1
10	6	2013	32.8	21.7	97	69	0.26	16.389	12.05
11	6	2013	27.9	24.2	96	84	0.167	8.46	1.4
12	6	2013	31.4	23.1	96	79	0.333	14.525	0.5
13	6	2013	31.9	25	96	75	0.519	14.239	0.8
14	6	2013	32.4	22.3	96	74	0.426	15.137	49.75
15	6	2013	31.7	22.2	97	75	0.296	15.132	0
16	6	2013	28.5	22.3	97	85	0.13	8.741	0
17	6	2013	29.23	23.33	NA	NA	1.69	16.31	0
18	6	2013	27.99	23.7	NA	NA	1.86	17.93	5.8
19	6	2013	27.63	23.75	NA	NA	1.83	15.77	9.5
20	6	2013	28.22	23.42	NA	NA	1.88	15.48	38.4
21	6	2013	28.67	23.39	NA	NA	1.62	17.39	0.1
22	6	2013	29.05	23.28	NA	NA	1.77	17.75	4.9
23	6	2013	28.7	22.94	NA	NA	2.01	12.89	0
24	6	2013	27.75	23.05	NA	NA	1.84	13.07	2.5
25	6	2013	28.57	22.64	NA	NA	1.51	14.58	0
26	6	2013	29.16	22.41	NA	NA	1.6	17.28	0
27	6	2013	26.22	23.41	NA	NA	1.78	13.698	20.6
28	6	2013	27.78	22.75	NA	NA	1.55	6.59	23.2
29	6	2013	27.32	22.52	NA	NA	1.4	16.34	12.35
30	6	2013	27.97	22.82	NA	NA	1.42	14.69	0
1	7	2013	28.2	22.54	NA	NA	1.62	15.44	2.05
2	7	2013	27.89	22.46	NA	NA	1.78	17.5	0.9
3	7	2013	27.1	23	NA	NA	1.96	14.54	4
4	7	2013	28.5	23.6	96	85	0.389	11.632	27.9
5	7	2013	27.1	22.9	96	89	0.204	7.456	40.95
6	7	2013	27.1	22.9	97	90	0.278	8.796	67.15
7	7	2013	27.2	23	97	89	0.093	8.63	44.55
8	7	2013	28.4	23.5	97	84	0.185	9.605	11.7
9	7	2013	29.3	22.8	97	82	0.352	13.908	1.8
10	7	2013	30.1	23.1	96	78	0.426	11.987	43.75
11	7	2013	29.8	22.4	96	80	0.352	9.597	37.3
12	7	2013	31.5	21	97	75	0.074	13.285	76.45
13	7	2013	30.4	22.8	97	78	0.315	13.528	123.25
14	7	2013	29.7	22.6	97	79	0.315	12.826	0
15	7	2013	29.7	22.9	97	81	0.352	15.134	1.85
16	7	2013	28.1	22.4	96	86	0.204	10.691	3.55
17	7	2013	28.6	22.6	97	84	0.204	9.167	1.8
18	7	2013	31.2	23.1	97	78	0.333	13.826	6.8
19	7	2013	29.6	23.3	96	79	0.333	13.906	0.05
20	7	2013	28	23.3	96	86	0.278	8.888	2.53
21	7	2013	29.5	23.5	97	78	0.352	11.534	5.4
22	7	2013	31.1	22.7	97	74	0.315	15.097	0.3
23	7	2013	29.1	23.4	96	84	0.278	6.999	112.85
24	7	2013	28.9	23.1	97	85	0.594	9.501	8.35
25	7	2013	30.6	22.3	96	74	0.278	12.955	3.25
26	7	2013	26.7	22.9	97	90	0.13	6.323	2.45
27	7	2013	28.3	22.2	97	83	0.333	9.094	0.45
28	7	2013	25.9	23.5	97	92	0.148	5.125	21.6
29	7	2013	28.8	23	97	79	0.315	12.646	0
30	7	2013	30.3	21.7	97	75	0.222	13.56	0
31	7	2013	28.9	22.2	97	82	0.352	11.884	0
1	8	2013	28.8	22.6	97	84	0.259	8.967	3.25
2	8	2013	29	23.1	97	79	0.204	9.95	2.1
3	8	2013	29.9	22.2	97	77	0.241	12.466	0
4	8	2013	27.9	22.3	96	82	0.352	10.768	0
5	8	2013	29.2	21.1	97	78	0.315	11.67	0
6	8	2013	27.9	23.1	96	82	0.185	7.986	5.65
7	8	2013	29.1	21.6	97	81	0.426	10.865	0
8	8	2013	27.4	22.7	97	87	0.204	7.198	59.75
9	8	2013	29.2	22.8	95	73	0.315	15.66	0.85
10	8	2013	26.8	22.8	94	81	0.241	11.77	0.55
11	8	2013	28.7	22.7	94	74	0.296	12.6	0
12	8	2013	29.7	23.3	92	68	0.704	15.26	0.9
13	8	2013	30.7	22.2	92	57	0.463	20.27	0
14	8	2013	28.5	21.2	92	72	0.574	14.168	0
15	8	2013	26.7	21.8	91	77	0.407	8.14	0.55
16	8	2013	28.3	22.4	91	75	0.167	13	0.6
17	8	2013	27.8	23.3	89	74	0.37	11.66	0
18	8	2013	29.1	21.8	91	70	0.315	12.06	0
19	8	2013	29.1	21.8	90	74	0.204	10.48	0.55
20	8	2013	30.4	22	91	69	0.519	11.52	0
21	8	2013	29.8	23.9	90	70	1.023	12.82	0.35
22	8	2013	27.6	23.4	90	79	0.5	15.44	0.1
23	8	2013	30.1	21.3	91	68	0.648	15.59	1.95
24	8	2013	28.4	23.7	90	77	0.427	11.27	0.1
25	8	2013	26.5	23.4	91	83	0.296	10.94	21.55
26	8	2013	28.7	23.7	91	76	0.37	13.79	20.5
27	8	2013	29.4	23.4	91	73	0.222	14.04	0.85
28	8	2013	27.2	24.2	91	83	0.37	8.93	21.65
29	8	2013	25.1	23.4	91	89	0.389	5.65	30.5
30	8	2013	28.2	23.1	92	79	0.519	6.805	42
31	8	2013	27.6	22.8	97	86	0.139	7.31	2.95
1	9	2013	25.7	22.9	97	92	0.111	5.33	0
2	9	2013	28.8	23.2	92	78	0.426	11.74	10.45
3	9	2013	29.9	22.9	92	73	0.259	14.15	3.9
4	9	2013	28.7	22.7	91	80	0.241	8.03	4.35
5	9	2013	28.4	22.7	91	78	0.593	12.74	6.45
6	9	2013	30.2	23.4	91	72	0.5	18.68	2.05
7	9	2013	31.1	21.6	91	68	0.519	16.85	21.2
8	9	2013	29.9	21.3	91	68	0.333	15.59	0
9	9	2013	30	23.1	91	72	0.63	10.91	0.3
10	9	2013	28.3	23.1	91	81	0.407	11.12	4.8
11	9	2013	30.6	23.2	91	69	0.742	11.45	12.35
12	9	2013	28.8	23.2	90	78	0.37	14.69	9.3
13	9	2013	29.1	22.5	90	75	0.741	10.37	4.5
14	9	2013	27.35	22.64	NA	NA	1.62	11.3	0.2
15	9	2013	28.27	22.63	NA	NA	1.57	13.463	2
16	9	2013	28.7	22.65	NA	NA	1.53	13.82	3.1
17	9	2013	27.49	23.03	NA	NA	1.66	18.36	9.3
18	9	2013	28.56	22.97	NA	NA	1.6	14.54	1.05
19	9	2013	32.8	24.6	89	67	0.722	17.24	0
20	9	2013	30.7	22.8	89	75	0.352	7.85	23.8
21	9	2013	30.9	22.8	89	70	0.259	17.82	6.7
22	9	2013	30.5	24.4	89	76	0.65	15.8	33.85
23	9	2013	24.9	23.6	90	89	0.315	1.26	92.23
24	9	2013	30.4	23.4	90	73	0.668	13.07	7.95
25	9	2013	30.8	23.7	89	71	0.519	14.8	0.3
26	9	2013	32.6	23.1	89	61	0.296	19.22	4.05
27	9	2013	28.9	22.4	89	79	0.5	12.56	24.1
28	9	2013	24.2	22.4	90	86	0.167	5.22	39.45
29	9	2013	32.1	21.9	90	68	0.407	20.38	0.9
30	9	2013	32.6	24	89	68	0.519	17.24	4.15
1	10	2013	30.1	24.2	90	76	0.5	15.345	19.65
2	10	2013	30.1	23.7	90	75	0.481	10.44	3.8
3	10	2013	30.3	22.5	90	74	0.574	13.32	32.25
4	10	2013	30	23.6	90	72	0.407	10.08	0.25
5	10	2013	30.5	23.7	90	69	0.741	18.83	22.4
6	10	2013	24.7	21.9	90	84	0.204	7.31	16.45
7	10	2013	32.1	22.3	90	63	0.093	18.94	2.5
8	10	2013	29.2	21.7	90	75	0.222	8.46	19.2
9	10	2013	32.1	21.6	90	62	0.259	19.37	15.55
10	10	2013	28.6	23.9	90	80	0.117	12.1	8.8
11	10	2013	31.9	23.8	90	64	0.01	15.48	0
12	10	2013	35.1	22.4	97	60	0.019	21.902	0
13	10	2013	33.9	22.5	97	68	0.095	19.664	7.5
14	10	2013	30.1	21.7	97	78	0.009	11.196	12.5
15	10	2013	32.3	22.6	97	71	0.009	14.715	3.35
16	10	2013	34.3	23.8	97	64	0.015	18.561	1.9
17	10	2013	31.7	23.6	97	78	0.019	10.976	6.3
18	10	2013	34.4	22.1	97	70	0.066	17.228	27.15
19	10	2013	33.7	20.8	97	68	0.024	19.023	29.2
20	10	2013	35	22.2	97	63	0.02	17.587	0.75
21	10	2013	30.4	21.3	97	74	0.044	13.898	7.5
22	10	2013	33.9	23.3	97	67	0.039	15.903	3.5
23	10	2013	34	21.8	97	65	0.014	17.926	3.7
24	10	2013	33.8	22.4	97	69	0.049	18.011	1.5
25	10	2013	32.8	21.8	97	72	0.005	13.107	1.8
26	10	2013	34.1	23.4	97	64	0.028	18.745	4.8
27	10	2013	33.5	22.8	97	71	0.03	16.856	8.75
28	10	2013	31.5	22.7	96	70	0.02	10.598	2.5
29	10	2013	33.2	22.3	97	71	0.035	15.435	1.1
30	10	2013	33.3	21.6	97	72	0.009	15.201	0
31	10	2013	33.8	23.6	97	67	0.035	15.467	37.45
1	11	2013	30.2	22.8	97	83	0.034	10.019	0.25
2	11	2013	31.5	21.7	97	78	0.009	12.387	1.7
3	11	2013	32.4	22.3	97	79	0.014	14.607	0.6
4	11	2013	33.6	22.5	97	63	0.014	16.734	0
5	11	2013	31.6	22.9	97	75	0.005	11.545	0
6	11	2013	34.9	22.3	97	64	0	16.349	0
7	11	2013	34.1	22.7	97	63	0.009	17.064	0
8	11	2013	35.1	23.2	97	59	0.009	18.296	0
9	11	2013	33.8	23.1	97	68	0.009	11.646	0
10	11	2013	35.1	23.4	97	63	0.005	17.771	0
11	11	2013	34.8	23.4	97	66	0.044	16.058	7.2
12	11	2013	33	22.7	97	74	0.052	16.457	9.15
13	11	2013	32.7	22.3	97	73	0.023	18.054	0
14	11	2013	30.1	22.6	97	82	0	8.047	0
15	11	2013	34.6	22.3	97	60	0.009	18.152	0.25
16	11	2013	34.9	22.9	97	61	0.005	19.34	0
17	11	2013	35.3	22.1	96	59	0	17.987	0
18	11	2013	33.8	24.1	97	73	0.024	14.366	1.85
19	11	2013	32.7	23.1	97	72	0.02	12.847	3.95
20	11	2013	34	22.1	97	64	0.01	17.745	0
21	11	2013	34	21.2	97	67	0.038	17.936	21.5
22	11	2013	34.2	23.3	97	70	0.03	18.371	10.35
23	11	2013	30.8	22.7	97	83	0.015	6.982	12
24	11	2013	32.6	22.6	97	74	0.019	14.053	0
25	11	2013	31.7	23.6	97	73	0.005	12.376	1.2
26	11	2013	34.1	21.8	97	67	0.005	17.389	0.3
27	11	2013	32.7	23.5	97	76	0.009	11.192	0
28	11	2013	31.9	23.4	97	78	0	10.854	0
29	11	2013	34.5	23.6	97	67	0.014	16.413	0
30	11	2013	34.7	23.5	97	69	0	18.554	0
1	12	2013	32.3	22.6	96	82	0	6.773	16.25
2	12	2013	33.3	21.9	97	73	0.009	13.358	0
3	12	2013	32.8	24.1	97	77	0.009	11.505	0
4	12	2013	32.6	23.6	97	69	0.014	12.426	0
5	12	2013	34.1	22.2	97	67	0.037	18.018	0
6	12	2013	33.6	23.3	97	73	0.029	14.582	19.2
7	12	2013	33.3	21.4	97	72	0.035	13.096	0
8	12	2013	33.8	21.7	97	65	0.019	12.369	0
9	12	2013	28.6	22.6	97	89	0.005	4.217	0
10	12	2013	32.4	20.8	97	75	0.029	12.196	0.15
11	12	2013	32.4	22.1	97	75	0.044	11.278	0
12	12	2013	32.9	21.3	97	72	0.034	14.624	0.25
13	12	2013	30.8	21.4	96	81	0.034	9.993	2.2
14	12	2013	32.8	21.1	97	47	0.024	17.187	0
15	12	2013	31.8	18.7	96	38	0.061	17.349	0
16	12	2013	32.8	15.5	96	32	0.09	18.58	0
17	12	2013	32.9	15.4	96	30	0.126	18.368	0
18	12	2013	33.4	14.6	96	29	0.113	18.451	0
19	12	2013	33.6	14.5	96	31	0.05	18.047	0
20	12	2013	33.4	15.8	95	51	0.014	16.22	0
21	12	2013	33.1	19.3	97	60	0.014	14.902	0
22	12	2013	32.6	19.6	97	71	0.019	13.704	0
23	12	2013	32.8	21.6	97	71	0.005	11.775	10.25
24	12	2013	33.9	22.3	97	65	0.023	13.715	0
25	12	2013	33.4	22.6	97	69	0.009	11.466	0
26	12	2013	31.44	22.94	NA	NA	1.17	18.29	0
27	12	2013	35.1	22.9	97	59	0.032	14.381	0
28	12	2013	34.9	22.9	97	62	0.023	15.104	0
29	12	2013	35.1	23.1	97	63	0.023	14.985	0
30	12	2013	34.8	23.3	97	66	0.043	13.711	0
31	12	2013	32.1	22.9	97	76	0.009	9.634	5.05
1	1	2014	34.1	21.1	96	61	0.037	14.496	8.15
2	1	2014	31.4	20.9	97	74	0.005	11.332	0
3	1	2014	33.3	22.5	97	63	0.014	13.517	0.3
4	1	2014	32.6	22.7	97	65	0.014	12.473	0
5	1	2014	32.6	21.8	97	67	0.005	12.693	0
6	1	2014	32.8	21.6	97	69	0.009	12.919	0
7	1	2014	33.4	22.6	97	64	0	13.315	0
8	1	2014	32.9	23.1	97	69	0	11.837	0
9	1	2014	32.7	21.8	97	61	0	11.857	0
10	1	2014	32.8	21.6	97	71	0	12.023	0.25
11	1	2014	32.6	21.6	97	65	0.005	11.792	0
12	1	2014	32.9	18.4	96	62	0.025	14.197	0
13	1	2014	32.4	20.1	96	68	0.023	14.506	0
14	1	2014	33.4	21.7	97	67	0.014	12.883	0
15	1	2014	32.5	22.3	97	73	0.019	11.113	0
16	1	2014	34.3	21.4	97	65	0.023	13.912	0
17	1	2014	34	23.4	96	70	0.014	11.441	2.8
18	1	2014	34.1	22.6	97	68	0.037	14.784	0
19	1	2014	34.7	23	97	63	0.043	15.222	0
20	1	2014	35.6	22	97	58	0.05	16.215	0
21	1	2014	35	22.6	97	66	0.034	11.879	0
22	1	2014	34.5	22.2	96	66	0.111	13.72	3.3
23	1	2014	35	22.2	97	63	0.13	18.25	4.1
24	1	2014	34.9	21	96	63	0.13	17.68	0
25	1	2014	33.2	21.8	97	70	0.185	18.97	0
26	1	2014	34.3	23.7	97	71	0.111	16.96	0
27	1	2014	33.7	23.6	97	70	0.148	18.25	7.55
28	1	2014	34.5	23.6	97	65	0.093	17.53	0
29	1	2014	35.1	23.2	96	63	0.204	17.28	0
30	1	2014	33.8	22.1	96	69	0.204	11.81	46.6
31	1	2014	32.8	21.8	97	73	0.056	15.05	0.05
1	2	2014	32.5	23.2	97	72	0.074	12.24	0
2	2	2014	33.4	23.3	96	46	0.111	17.17	0
3	2	2014	33.7	22.7	96	65	0.074	14.94	7.45
4	2	2014	33.8	22.9	90	56	0.074	17.6	0
5	2	2014	33.8	23.8	90	55	0.049	18.54	0
6	2	2014	34.7	23.3	97	64	0.009	15.457	0
7	2	2014	35.1	23.8	97	57	0.032	17.475	0
8	2	2014	34.8	22.9	96	66	0.005	15.19	0
9	2	2014	34.9	21.3	94	64	0.038	16.505	0
10	2	2014	34.1	23.9	96	68	0.032	14.495	0
11	2	2014	35.2	22.4	96	62	0.028	15.284	0
12	2	2014	32.2	22.8	96	75	0.02	9.238	0
13	2	2014	34.1	21.1	97	65	0.014	13.783	0
14	2	2014	34.2	23.5	97	60	0.034	14.963	0
15	2	2014	33.4	21.9	97	63	0.005	11.932	0
16	2	2014	34.4	21.9	97	44	0.023	14.175	0
17	2	2014	35.2	20.1	96	42	0.019	14.636	0
18	2	2014	33.9	21.2	97	63	0.014	13.65	0
19	2	2014	35.3	21.4	97	58	0.049	16.162	0
20	2	2014	35	22	96	64	0.054	16.129	0
21	2	2014	35.6	23.1	97	65	0.032	15.021	0
22	2	2014	36.2	23.5	96	58	0.043	15.612	0
23	2	2014	34.2	23.8	97	68	0.032	11.588	0
24	2	2014	35.9	24.1	96	62	0.069	15.752	0
25	2	2014	34.1	23.8	96	71	0.019	8.101	6.67
26	2	2014	32.6	24	96	74	0.019	9.101	11.05
27	2	2014	35	22.9	97	64	0.065	18.656	0
28	2	2014	32.7	23.7	96	74	0.034	13.841	0
1	3	2014	35.1	23.6	97	64	0.064	15.453	0
2	3	2014	30.1	23.5	96	80	0.009	10.221	3.5
3	3	2014	34.7	24.9	96	57	0.029	12.941	30.3
4	3	2014	33.8	23.3	96	68	0.049	11.696	0
5	3	2014	35.7	22	96	60	0.052	20.588	0.5
6	3	2014	34.2	22.4	96	70	0.065	13.006	3.75
7	3	2014	33.7	21.9	97	72	0.028	15.87	40.1
8	3	2014	35.7	22.4	96	64	0.043	19.182	0
9	3	2014	34.4	22.6	95	71	0.054	16.087	0
10	3	2014	34.7	24.3	96	62	0.028	13.931	0.15
11	3	2014	32.9	22.6	96	66	0.049	16.23	0.9
12	3	2014	36.2	21.3	96	55	0.028	22.827	0
13	3	2014	35.3	22.2	96	61	0.024	16.446	23
14	3	2014	36	22.6	96	62	0.034	16.666	0
15	3	2014	36.3	23.2	96	64	0.043	17.131	13.5
16	3	2014	32.8	23.3	96	72	0	11.149	0
17	3	2014	35.5	22	96	63	0.043	18.213	12.35
18	3	2014	33.4	22.2	96	71	0.029	13.715	0
19	3	2014	34.8	23.3	96	69	0.045	14.639	0
20	3	2014	34.7	22.5	97	68	0.044	15.546	15.75
21	3	2014	33.7	23.3	96	74	0.02	12.616	0.2
22	3	2014	34.7	23.7	96	66	0.032	15.893	0
23	3	2014	33.9	21.6	96	72	0.074	13.052	0
24	3	2014	32.8	21.9	97	73	0.019	14.128	6.6
25	3	2014	33.6	23.8	96	69	0.015	13.639	0
26	3	2014	34.8	21.9	96	64	0.128	17.357	0
27	3	2014	33.6	21.8	96	72	0.091	8.116	45.5
28	3	2014	32.5	20.8	97	73	0.024	12.455	13.55
29	3	2014	34	23.5	96	70	0.118	10.058	6
30	3	2014	34.8	22.4	97	66	0.164	14.948	22.15
31	3	2014	33.9	22.1	96	67	0.161	21.498	0
1	4	2014	35.2	23.5	97	66	0.174	19.556	28.95
2	4	2014	35.5	23.3	96	66	0.175	16.33	20.5
3	4	2014	30.9	21.9	97	80	0.045	12.689	48.8
4	4	2014	35.6	22.5	97	63	0.039	20.717	0
5	4	2014	35.2	24.6	96	63	0.163	19.379	0
6	4	2014	34.4	23.5	96	70	0.132	14.395	0
7	4	2014	34.3	24	97	67	0.108	15.093	0
8	4	2014	34.3	23.2	96	66	0.185	18.699	0
9	4	2014	32.4	23.4	96	76	0.16	11.995	23.25
10	4	2014	30.4	22.4	96	76	0.084	12.919	8.5
11	4	2014	34.4	23.4	97	66	0.127	18.569	0
12	4	2014	31.01	23.38	NA	NA	1.69	19.55	0
13	4	2014	28.4	24.17	NA	NA	1.84	17.32	12.6
14	4	2014	29.94	23.51	NA	NA	1.63	18.9	0
15	4	2014	28.93	23.86	NA	NA	1.58	21.64	0
16	4	2014	31.21	23.06	NA	NA	1.88	19.8	0
17	4	2014	35.3	24.3	96	62	0.095	17.63	0
18	4	2014	32.7	24.3	96	70	0.132	17.216	0
19	4	2014	34.5	23.8	95	69	0.071	15.625	0.5
20	4	2014	33.2	24	97	73	0.046	11.491	0.65
21	4	2014	35.3	24.2	96	60	0.108	19.059	0.35
22	4	2014	33.8	23.7	96	66	0.102	14.107	0
23	4	2014	34.5	23.8	96	65	0.142	17.644	0
24	4	2014	32.9	25.6	95	72	0.091	12.851	0
25	4	2014	31.8	22.7	97	76	0.024	14.136	25.75
26	4	2014	27.5	22	96	85	0.059	7.938	3.95
27	4	2014	35.3	22.4	97	57	0.028	20.704	8.05
28	4	2014	30.4	23.3	96	82	0.021	8.735	12.1
29	4	2014	34.5	23.7	97	64	0.059	16.475	0.7
30	4	2014	33.4	24.6	96	72	0.015	11.969	2.75
1	5	2014	32.4	23.1	95	68	0.116	18.375	0
2	5	2014	29.1	22.7	97	83	0.056	7.032	0
3	5	2014	35.3	22.2	97	60	0.009	22.532	24.3
4	5	2014	36.3	24.4	96	62	0.024	19.469	0
5	5	2014	34.3	22.9	96	71	0.068	14.708	8.35
6	5	2014	31.1	23.4	97	83	0.044	8.234	15.65
7	5	2014	33.5	24.2	97	73	0.041	13.444	25.35
8	5	2014	31.4	24.7	97	78	0.051	11.491	5.25
9	5	2014	34.7	24.7	96	67	0.066	19.433	1.95
10	5	2014	33.6	24.4	96	73	0.014	11.789	0.95
11	5	2014	33.8	23.7	95	70	0.005	18.728	0
12	5	2014	35	24.4	96	65	0.053	15.298	0
13	5	2014	31.3	23.5	96	74	0.025	14.787	1.3
14	5	2014	32.4	22.6	97	75	0.045	10.709	26
15	5	2014	32.3	22.8	97	72	0.009	16.122	32.4
16	5	2014	34.3	23.6	96	70	0.075	17.62	0
17	5	2014	35	22.5	96	63	0.005	20.743	0
18	5	2014	34	24.3	96	70	0.091	14.909	0
19	5	2014	34.3	24	96	72	0.095	16.418	0
20	5	2014	29.6	22.3	96	80	0.051	9.076	1.8
21	5	2014	31.8	22.6	96	75	0.034	12.793	0
22	5	2014	33.1	23.3	95	77	0.024	12.477	0
23	5	2014	35.8	23.2	96	64	0.034	16.526	0
24	5	2014	35.1	23.7	96	64	0.024	19.266	0
25	5	2014	37.3	23.1	95	53	0.039	21.899	0
26	5	2014	30.05	24.42	NA	NA	1.65	17.21	6.55
27	5	2014	29.98	24.52	NA	NA	1.72	19.37	52.2
28	5	2014	28.09	24.12	NA	NA	1.69	17.39	1
29	5	2014	28.59	23.69	NA	NA	1.49	19.613	6.45
30	5	2014	29.23	23.4	NA	NA	1.11	20.92	5.85
31	5	2014	34.3	23.6	95	70	0.05	16.82	0
1	6	2014	28.6	23.1	94	85	0.08	8.705	0
2	6	2014	33.8	22.1	94	67	0.019	21.071	0
3	6	2014	32.7	22.4	93	65	0.023	19.584	23.45
4	6	2014	33.9	23.3	92	71	0.038	17.043	0
5	6	2014	32.2	23.8	91	76	0.076	13.373	0
6	6	2014	30.4	22.9	91	80	0.065	26.307	13.6
7	6	2014	29.9	21.9	91	79	0.025	18.216	5.5
8	6	2014	30.8	23.2	90	79	0.045	11.735	0
9	6	2014	33.8	23.3	90	67	0.049	18.252	0
10	6	2014	32.1	22.8	89	74	0.089	15.589	28.15
11	6	2014	32.7	22.8	90	77	0.025	12.872	26.4
12	6	2014	32.5	22.3	90	75	0.049	16.212	14.7
13	6	2014	33.1	24	89	74	0.117	16.209	6.95
14	6	2014	32.4	24.6	88	73	0.127	15.366	0.85
15	6	2014	32.9	23.5	89	69	0.069	18.109	0
16	6	2014	32.7	23.2	89	72	0.086	13.757	0
17	6	2014	30.1	23	90	81	0.117	12.913	4
18	6	2014	29.9	23.6	89	76	0.024	14.946	0.5
19	6	2014	33	22.3	90	71	0.05	17.076	0
20	6	2014	33.3	24.1	90	71	0.084	17.663	2.15
21	6	2014	32.3	24.4	89	74	0.154	15.65	0
22	6	2014	28.6	21.7	89	79	0.059	9.238	0
23	6	2014	30.2	22.6	90	81	0.102	12.355	5.45
24	6	2014	31	23.4	90	82	0.081	12.005	19.1
25	6	2014	31.8	23.7	91	73	0.148	18.162	10
26	6	2014	33.1	22.3	91	64	0.052	17.273	0
27	6	2014	31.8	22.7	91	76	0.138	17.95	24.05
28	6	2014	28.7	23.9	92	87	0.045	5.463	22.95
29	6	2014	33.6	23.3	93	69	0.056	19.779	0
30	6	2014	31.8	24.1	91	77	0.076	16.692	0
1	7	2014	29.7	24.3	90	84	0.056	7.089	61.9
2	7	2014	33.2	23.1	90	72	0.023	14.765	20.15
3	7	2014	29.2	22.3	87	84	0.111	8.216	45.75
4	7	2014	30.3	22.3	87	80	0.142	14.431	49.4
5	7	2014	30.2	23.9	86	79	0.096	13.316	0
6	7	2014	27.2	22.7	86	85	0.021	4.615	13
7	7	2014	30.1	23.4	87	77	0.163	16.763	0.25
8	7	2014	28.1	23.3	86	82	0.039	7.445	1.95
